gene	G1_rep1	G1_rep2	G1_rep3	G2_rep1	G2_rep2	G2_rep3
BG01541	109	31	39	10	21	104
BG01542	3	7	7	4	7	4
BG01543	157	81	75	173	116	61
BG01544	4749	15864	15519	14445	17157	5208
BG01545	1	4	4	7	6	7
BG01546	39	68	18	77	44	93
BG01547	8	7	2	11	9	13
BG01548	63	37	164	71	53	114
BG01549	44	33	14	46	38	45
BG01550	117	123	94	187	214	59
BG01551	207	224	208	256	255	500
BG01552	33	27	33	27	91	21
BG01553	432	223	537	202	241	710
BG01554	5	0	4	7	9	4
BG01555	714	525	434	779	411	1974
BG01556	47	110	66	73	85	63
BG01557	73	213	184	67	82	96
BG01558	1	1	3	3	3	8
BG01559	8	7	5	1	10	8
BG01560	14	66	57	35	62	53
BG01561	27	11	29	50	29	27
BG01562	76	59	49	48	30	63
BG01563	193	177	95	286	64	314
BG01564	5	12	3	1	5	4
BG01565	182	153	180	178	362	141
BG01566	38	4	59	44	60	57
BG01567	12	22	9	17	15	20
BG01568	5	5	8	4	5	7
BG01569	78	70	182	72	69	138
BG01570	1	13	4	0	5	6
BG01571	233	48	171	34	110	89
BG01572	1	7	8	7	1	4
BG01573	45	34	27	34	32	45
BG01574	8	19	21	6	32	22
BG01575	266	267	348	292	550	344
BG01576	18	4	24	20	9	35
BG01577	9	0	4	1	6	11
BG01578	17	28	6	10	7	10
BG01579	629	484	411	774	250	368
BG01580	77	123	106	120	72	112
BG01581	19	22	4	11	18	34
BG01582	4	9	21	11	20	12
BG01583	7	8	7	1	6	7
BG01584	56	58	39	267	98	113
BG01585	5	2	21	5	3	12
BG01586	65	26	74	159	127	164
BG01587	7	57	31	49	43	53
BG01588	3701	1377	1995	5514	4889	3345
BG01589	4	1	1	2	4	5
BG01590	34	4	12	20	24	33
BG01591	2209	457	869	795	2709	2134
BG01592	215	441	258	367	188	605
BG01593	18	14	7	3	19	40
BG01594	83	149	120	32	53	47
BG01595	42	47	10	76	5	10
BG01596	81	54	18	79	98	175
BG01597	10	2	9	10	18	12
BG01598	16	27	44	13	12	4
BG01599	2	3	5	3	3	6
BG01600	29	18	86	43	77	20
BG01601	107	39	151	124	205	98
BG01602	22	19	13	20	23	21
BG01603	4	4	5	3	1	4
BG01604	194	372	163	140	136	307
BG01605	19	38	39	100	13	99
BG01606	10	10	8	9	9	6
BG01607	8	46	23	12	29	32
BG01608	3	6	4	3	4	9
BG01609	3	2	6	0	7	4
BG01610	11	6	4	1	8	16
BG01611	223	212	482	341	755	293
BG01612	2	13	8	13	15	17
BG01613	50	119	32	164	205	141
BG01614	40	7	7	11	40	11
BG01615	2	73	28	29	44	48
BG01616	9	13	28	23	15	22
BG01617	193	100	290	193	371	341
BG01618	7	40	11	8	3	17
BG01619	9	5	5	6	5	9
BG01620	3	0	3	4	5	2
BG01621	8	9	2	5	5	8
BG01622	9	3	13	4	10	9
BG01623	34	72	54	83	42	89
BG01624	8	13	13	13	5	23
BG01625	1829	3822	4393	2428	3871	5586
BG01626	1	4	4	3	5	12
BG01627	36	39	68	33	48	55
BG01628	2	5	10	9	10	3
BG01629	14	2	9	7	25	9
BG01630	56	38	54	11	7	98
BG01631	3	7	5	2	2	2
BG01632	52	35	43	45	66	40
BG01633	1039	1650	1271	1684	1704	1329
BG01634	6	27	6	2	26	12
BG01635	36	83	27	63	66	48
BG01636	48	262	295	111	127	637
BG01637	16	26	17	17	10	7
BG01638	15	2	11	12	11	10
BG01639	1	4	2	6	9	5
BG01640	30	151	119	83	166	60
BG01641	27	1	47	48	10	53
BG01642	6	1	4	9	6	5
BG01643	53	22	65	21	24	135
BG01644	5	7	18	10	3	7
BG01645	7	14	16	6	12	9
BG01646	31	35	178	40	111	99
BG01647	5	5	1	6	1	3
BG01648	309	191	233	220	287	375
BG01649	12	5	2	4	6	4
BG01650	3	6	4	6	10	10
BG01651	843	1349	472	1998	3186	444
BG01652	177	596	222	146	114	692
BG01653	35	50	67	27	2	14
BG01654	0	2	8	0	6	8
BG01655	9	13	19	6	13	9
BG01656	28	32	25	11	26	7
BG01657	36	12	15	59	16	56
BG01658	10	26	16	58	56	28
BG01659	30	24	5	8	54	27
BG01660	18	17	11	26	25	32
BG01661	12	1	4	6	9	1
BG01662	10	20	4	21	12	0
BG01663	229	298	145	125	247	273
BG01664	2	4	2	6	2	7
BG01665	35	43	40	22	21	29
BG01666	12	7	7	6	6	3
BG01667	44	46	13	32	23	24
BG01668	23	19	15	15	37	17
BG01669	430	698	302	1165	30	121
BG01670	80	133	60	62	67	133
BG01671	2	4	4	3	7	8
BG01672	91	94	176	148	118	31
BG01673	7	8	4	5	3	1
BG01674	9	6	14	7	11	13
BG01675	43	37	63	64	79	68
BG01676	6	16	12	17	19	36
BG01677	41	141	180	202	175	482
BG01678	5	1	5	4	6	7
BG01679	20	9	11	13	7	7
BG01680	11	12	5	2	8	10
BG01681	13	16	17	12	3	2
BG01682	241	273	256	255	149	289
BG01683	187	127	94	100	74	211
BG01684	971	1074	348	853	535	1513
BG01685	4494	2544	4124	5945	1867	1939
BG01686	8	7	7	7	11	11
BG01687	39	27	38	29	20	38
BG01688	1	6	7	4	5	8
BG01689	12	10	0	3	9	18
BG01690	8	3	19	5	15	19
BG01691	5	3	0	1	9	1
BG01692	4	4	8	6	2	3
BG01693	27	36	35	22	47	37
BG01694	6	6	4	4	3	11
BG01695	364	80	49	133	237	116
BG01696	5	4	3	4	5	1
BG01697	8973	15477	8969	11242	9114	8553
BG01698	29	6	16	19	17	4
BG01699	33	26	33	24	43	61
BG01700	5	10	5	13	8	3
BG01701	446	912	833	733	1523	2662
BG01702	135	343	636	207	206	765
BG01703	121	98	39	18	31	99
BG01704	3	1	9	3	9	16
BG01705	100	56	44	24	42	78
BG01706	2	4	8	2	4	3
BG01707	194	433	876	377	406	1158
BG01708	115	177	107	186	172	271
BG01709	28	22	16	53	79	25
BG01710	5	3	1	5	5	10
BG01711	5	2	3	2	11	7
BG01712	36	127	124	177	110	120
BG01713	330	255	342	189	228	892
BG01714	165	212	310	357	664	235
BG01715	3	2	4	4	3	15
BG01716	70	60	62	136	74	46
BG01717	158	158	156	269	204	371
BG01718	2	11	2	3	14	9
BG01719	41	9	53	30	15	23
BG01720	54	62	67	29	126	53
BG01721	38	12	21	16	10	25
BG01722	1	6	6	5	4	1
BG01723	15	5	13	47	7	13
BG01724	30	23	19	9	17	44
BG01725	28	21	3	41	74	12
BG01726	10	3	13	8	11	18
BG01727	7	13	9	5	17	14
BG01728	8	41	18	21	32	13
BG01729	33	17	50	19	30	137
BG01730	16	3	15	17	18	18
BG01731	8	16	14	25	23	14
BG01732	57	44	57	36	67	25
BG01733	3	4	4	3	11	11
BG01734	86	43	63	108	142	105
BG01735	33	17	31	40	3	14
BG01736	35	30	37	30	30	28
BG01737	293	310	208	87	454	243
BG01738	10	7	6	2	4	0
BG01739	7	5	1	5	5	6
BG01740	63	40	16	102	61	120
BG01741	10	14	16	16	39	31
BG01742	57	35	56	38	41	34
BG01743	13	10	29	1	10	24
BG01744	119	123	50	100	207	208
BG01745	58	164	201	141	108	323
BG01746	57	57	69	59	50	155
BG01747	6	12	27	12	21	27
BG01748	4	0	2	1	1	6
BG01749	262	67	107	80	24	122
BG01750	384	367	450	590	518	157
BG01751	76	66	137	188	101	124
BG01752	3	9	8	8	6	11
BG01753	87	78	186	124	256	134
BG01754	234	212	338	203	112	196
BG01755	500	323	792	992	664	846
BG01756	0	4	6	3	8	8
BG01757	13	9	6	16	12	8
BG01758	130	56	336	132	173	261
BG01759	37	51	17	15	38	38
BG01760	3	9	20	3	9	5
BG01761	69	114	57	54	37	76
BG01762	30	21	102	45	103	85
BG01763	13	30	49	28	15	79
BG01764	78	34	94	66	44	30
BG01765	8	7	15	7	22	30
BG01766	636	485	790	398	298	338
BG01767	5	6	2	5	17	6
BG01768	3	4	12	3	16	17
BG01769	23	49	37	23	61	18
BG01770	99	157	153	194	98	261
BG01771	1	2	3	4	5	13
BG01772	6	7	6	6	12	4
BG01773	1	3	10	6	7	1
BG01774	16	33	13	33	35	31
BG01775	5	2	4	15	11	2
BG01776	9	10	10	33	5	13
BG01777	46	30	112	378	209	19
BG01778	14	13	16	6	8	8
BG01779	82	74	29	38	35	46
BG01780	23	14	20	19	17	21
BG01781	139	125	153	219	111	83
BG01782	43	42	73	152	25	61
BG01783	1	6	16	9	7	9
BG01784	7	28	11	10	20	6
BG01785	584	254	298	454	545	783
BG01786	73	33	35	45	33	63
BG01787	5	4	8	11	7	4
BG01788	132	119	60	243	54	73
BG01789	7	1	4	8	7	2
BG01790	380	1012	265	472	1006	576
BG01791	173	216	194	248	85	398
BG01792	78	32	44	20	43	120
BG01793	46	37	46	38	59	32
BG01794	32	17	28	22	65	38
BG01795	26	104	63	135	275	437
BG01796	15	11	13	5	25	18
BG01797	26	31	35	117	57	43
BG01798	219	150	140	147	264	131
BG01799	7	15	4	4	12	22
BG01800	16	7	6	5	6	20
BG01801	0	1	2	7	5	2
BG01802	6	13	6	8	14	4
BG01803	5	8	2	11	6	9
BG01804	18	85	87	51	101	263
BG01805	518	777	829	928	1623	3705
BG01806	178	522	267	214	359	871
BG01807	1	8	3	5	2	7
BG01808	263	71	94	200	52	152
BG01809	419	635	759	821	470	616
BG01810	6	9	14	19	7	17
BG01811	20	32	29	32	84	32
BG01812	3	5	0	2	12	5
BG01813	27	30	61	92	48	82
BG01814	0	1	6	4	8	6
BG01815	57	33	45	30	67	69
BG01816	6	2	1	4	10	7
BG01817	113	101	136	256	151	104
BG01818	158	443	129	315	353	544
BG01819	1	7	5	3	10	8
BG01820	1	2	3	1	8	3
BG01821	4	4	4	0	6	10
BG01822	16	23	6	22	38	27
BG01823	11	4	5	7	30	11
BG01824	3	8	5	7	6	9
BG01825	54	43	88	82	18	95
BG01826	16	13	10	18	11	19
BG01827	3	3	5	1	6	8
BG01828	12	3	2	8	4	11
BG01829	268	139	203	249	134	439
BG01830	88	94	118	41	82	113
BG01831	13	14	15	51	8	2
BG01832	53	140	87	90	108	89
BG01833	2	13	5	3	10	8
BG01834	38	33	8	6	102	78
BG01835	76	26	12	48	131	27
BG01836	8	21	10	20	8	13
BG01837	93	51	105	120	20	76
BG01838	7	3	4	3	5	4
BG01839	257	107	69	24	103	32
BG01840	45	47	96	57	47	114
BG01841	4	5	6	6	3	8
BG01842	343	458	459	545	386	310
BG01843	4	3	6	7	4	7
BG01844	7	9	9	12	4	5
BG01845	222	49	116	333	147	377
BG01846	22	23	6	5	10	16
BG01847	2	5	4	6	5	11
BG01848	8	7	2	11	2	3
BG01849	85	180	253	155	573	661
BG01850	1	3	0	4	10	5
BG01851	394	139	502	733	271	596
BG01852	52	19	34	28	40	21
BG01853	5	9	7	1	5	5
BG01854	10	0	7	5	11	14
BG01855	5	8	1	6	4	6
BG01856	190	430	153	248	290	155
BG01857	90	189	134	139	107	191
BG01858	8	3	4	3	5	7
BG01859	19	20	8	13	12	34
BG01860	0	9	3	7	6	5
BG01861	126	162	247	502	275	617
BG01862	0	9	1	6	14	2
BG01863	815	1129	737	657	1173	785
BG01864	26	32	30	18	41	45
BG01865	8	3	8	1	14	3
BG01866	4	10	16	11	12	5
BG01867	7	11	3	8	4	3
BG01868	7	8	9	1	1	6
BG01869	38	13	56	22	77	120
BG01870	13	5	3	1	3	4
BG01871	12	0	2	6	2	10
BG01872	17	2	37	17	30	16
BG01873	15	7	2	4	3	18
BG01874	6	5	8	6	5	4
BG01875	5	4	6	3	8	6
BG01876	4	4	5	4	3	4
BG01877	1375	2026	1496	1388	2410	3932
BG01878	54	42	22	37	18	36
BG01879	58	44	47	37	96	37
BG01880	3	7	6	7	5	5
BG01881	1	2	3	18	6	6
BG01882	55	42	37	65	49	66
BG01883	2	8	1	4	5	5
BG01884	196	157	142	166	251	381
BG01885	7	1	3	4	5	3
BG01886	25	10	4	15	13	30
BG01887	4	8	4	10	2	13
BG01888	78	37	15	30	77	31
BG01889	8	6	5	12	4	12
BG01890	11	22	19	20	21	18
BG01891	24	11	7	37	26	22
BG01892	8	6	11	0	11	7
BG01893	62	82	76	64	58	143
BG01894	37	61	72	41	88	76
BG01895	9	20	22	17	27	25
BG01896	19	14	15	18	21	16
BG01897	94	139	142	55	138	177
BG01898	12	15	1	8	21	39
BG01899	15	21	12	26	11	29
BG01900	55	19	23	38	50	54
BG01901	620	828	1254	824	610	1362
BG01902	3	6	5	2	7	7
BG01903	115	50	151	59	218	385
BG01904	4	1	5	7	2	7
BG01905	31	63	49	55	104	26
BG01906	1652	688	345	609	651	573
BG01907	38	51	117	74	35	117
BG01908	22	84	35	41	30	78
BG01909	2	15	6	20	14	13
BG01910	14	22	56	63	28	22
BG01911	20	16	4	16	18	21
BG01912	5	1	2	0	4	15
BG01913	43	11	3	45	38	19
BG01914	20	50	105	105	19	65
BG01915	4	2	3	1	0	8
BG01916	2	11	4	2	3	19
BG01917	10	5	6	2	7	3
BG01918	69	28	43	51	76	173
BG01919	140	127	62	165	124	99
BG01920	58	48	80	48	33	37
BG01921	118	104	53	144	262	322
BG01922	6	34	64	30	62	56
BG01923	72	54	42	64	98	104
BG01924	34	31	83	50	67	48
BG01925	11	36	15	21	21	21
BG01926	12	14	13	21	17	13
BG01927	2566	3209	2591	2185	3349	1463
